"status_daerah","status_kepemilikan","pengeluaran","sektor_pekerjaan","status_pekerjaan","jenis_lantai"
"perkotaan","dinas",843928.571428571,"pertanian","buruh/karyawan",3
"pedesaan","milik sendiri",1378869.04761905,"pertanian","pengusaha",3
"pedesaan","milik sendiri",755166.666666667,"industri","pengusaha",2
"pedesaan","milik orangtua",1057666.66666667,"industri","buruh/karyawan",3
"pedesaan","milik sendiri",1013892.85714286,"industri","pengusaha",3
"pedesaan","milik sendiri",453678.571428571,"industri","pengusaha",3
"pedesaan","milik sendiri",218523.80952381,"industri","penerima pendapatan",1
"pedesaan","milik orangtua",483547.619047619,"industri","pengusaha",2
"pedesaan","milik orangtua",408988.095238095,"industri","buruh/karyawan",1
"pedesaan","milik sendiri",481440.476190476,"pertanian","buruh/karyawan",2
"perkotaan","milik sendiri",582845.238095238,"industri","pengusaha",2
"pedesaan","milik sendiri",938630.952380952,"pertanian","buruh/karyawan",3
"pedesaan","milik sendiri",644357.142857143,"industri","buruh/karyawan",1
"pedesaan","milik sendiri",935547.619047619,"industri","buruh/karyawan",3
"pedesaan","milik sendiri",396119.047619048,"industri","buruh/karyawan",3
"pedesaan","milik sendiri",870416.666666667,"industri","pengusaha",3
"pedesaan","milik sendiri",773678.571428571,"industri","pengusaha",1
"pedesaan","milik sendiri",403214.285714286,"pertanian","penerima pendapatan",2
"pedesaan","milik sendiri",1112488.0952381,"pertanian","buruh/karyawan",3
"pedesaan","milik sendiri",808345.238095238,"industri","pengusaha",2
"pedesaan","milik sendiri",666416.666666667,"industri","penerima pendapatan",2
"pedesaan","milik sendiri",657166.666666667,"industri","buruh/karyawan",3
"pedesaan","milik sendiri",671190.476190476,"industri","buruh/karyawan",1
"pedesaan","bebas sewa",1045161.9047619,"industri","pengusaha",3
"pedesaan","milik sendiri",1339253.57142857,"industri","pengusaha",1
"pedesaan","milik sendiri",1797875,"pertanian","buruh/karyawan",2
"perkotaan","milik sendiri",1155500,"industri","buruh/karyawan",2
"pedesaan","milik sendiri",1630316.66666667,"pertanian","buruh/karyawan",3
"pedesaan","milik sendiri",1324590.47619048,"pertanian","buruh/karyawan",1
"pedesaan","bebas sewa",753178.571428571,"pertanian","pengusaha",3
"pedesaan","milik sendiri",670101.190476191,"pertanian","buruh/karyawan",2
"pedesaan","milik sendiri",883321.428571429,"industri","pengusaha",3
"pedesaan","milik sendiri",1021714.28571429,"industri","pengusaha",3
"pedesaan","milik sendiri",532738.095238095,"industri","pengusaha",2
"pedesaan","milik sendiri",647505.952380952,"industri","pengusaha",2
"pedesaan","milik sendiri",765333.333333333,"industri","penerima pendapatan",2
"pedesaan","milik sendiri",876585.714285714,"industri","penerima pendapatan",2
"pedesaan","milik sendiri",1218523.80952381,"pertanian","buruh/karyawan",2
"pedesaan","milik sendiri",1127250,"industri","pengusaha",2
"pedesaan","milik sendiri",1909714.28571429,"pertanian","pengusaha",1
"pedesaan","milik sendiri",681238.095238095,"industri","pengusaha",3
"pedesaan","milik sendiri",1135214.28571429,"industri","pengusaha",2
"pedesaan","milik sendiri",1905428.57142857,"pertanian","buruh/karyawan",2
"pedesaan","milik sendiri",1387619.04761905,"industri","pengusaha",1
"pedesaan","milik sendiri",718869.047619048,"industri","buruh/karyawan",1
"pedesaan","milik sendiri",1497833.33333333,"industri","buruh/karyawan",3
"perkotaan","milik orangtua",1580952.38095238,"pertanian","buruh/karyawan",2
"perkotaan","sewa",1187142.85714286,"pertanian","buruh/karyawan",3
"perkotaan","milik sendiri",1547369.04761905,"pertanian","buruh/karyawan",3
"perkotaan","milik sendiri",1740284.52380952,"pertanian","pengusaha",2
"perkotaan","dinas",1348778.57142857,"pertanian","buruh/karyawan",2
"perkotaan","milik orangtua",1562025,"pertanian","buruh/karyawan",1
"perkotaan","kontrak",1182892.85714286,"pertanian","buruh/karyawan",2
"perkotaan","milik sendiri",1562416.66666667,"pertanian","buruh/karyawan",3
"perkotaan","bebas sewa",805690.476190476,"pertanian","buruh/karyawan",3
"perkotaan","sewa",1493107.14285714,"industri","penerima pendapatan",3
"perkotaan","sewa",959404.761904762,"pertanian","pengusaha",3
"perkotaan","milik sendiri",894452.380952381,"pertanian","pengusaha",2
"perkotaan","sewa",934523.809523809,"pertanian","pengusaha",1
"perkotaan","milik orangtua",1925642.85714286,"pertanian","pengusaha",1
"perkotaan","sewa",1494422.61904762,"pertanian","pengusaha",3
"perkotaan","milik sendiri",1390595.23809524,"pertanian","buruh/karyawan",3
"pedesaan","milik sendiri",1078089.28571429,"industri","buruh/karyawan",3
"perkotaan","milik orangtua",1257916.66666667,"pertanian","pengusaha",1
"perkotaan","sewa",1262166.66666667,"pertanian","buruh/karyawan",2
"perkotaan","sewa",1247904.76190476,"pertanian","pengusaha",1
"perkotaan","sewa",1118523.80952381,"pertanian","pengusaha",2
"perkotaan","milik sendiri",780821.428571429,"pertanian","lainnya",2
"perkotaan","kontrak",958267.857142857,"pertanian","pengusaha",3
"perkotaan","milik sendiri",1776666.66666667,"pertanian","pengusaha",2
"perkotaan","milik sendiri",1613500,"industri","pengusaha",2
"perkotaan","kontrak",1170011.9047619,"pertanian","buruh/karyawan",1
"pedesaan","bebas sewa",882773.809523809,"industri","buruh/karyawan",3
"pedesaan","dinas",1577458.33333333,"pertanian","buruh/karyawan",2
"pedesaan","milik sendiri",1774964.28571429,"industri","buruh/karyawan",1
"pedesaan","milik sendiri",788511.904761905,"industri","buruh/karyawan",2
"pedesaan","milik sendiri",1128840.47619047,"pertanian","penerima pendapatan",3
"perkotaan","milik orangtua",915892.857142857,"industri","penerima pendapatan",2
"perkotaan","milik orangtua",1030030.95238095,"pertanian","buruh/karyawan",1
"perkotaan","milik orangtua",1508988.0952381,"pertanian","buruh/karyawan",3
"perkotaan","milik sendiri",1923007.14285714,"pertanian","buruh/karyawan",1
"perkotaan","milik sendiri",588321.428571429,"pertanian","buruh/karyawan",3
"perkotaan","milik sendiri",477190.476190476,"industri","penerima pendapatan",1
"perkotaan","milik sendiri",1415297.61904762,"pertanian","pengusaha",2
"perkotaan","milik sendiri",1080673.80952381,"industri","penerima pendapatan",1
"perkotaan","milik sendiri",888404.761904762,"industri","buruh/karyawan",3
"pedesaan","milik orangtua",851410.714285714,"industri","buruh/karyawan",3
"perkotaan","milik sendiri",542202.380952381,"industri","pengusaha",1
"perkotaan","milik sendiri",1077500,"pertanian","buruh/karyawan",3
"perkotaan","milik orangtua",789154.761904762,"pertanian","buruh/karyawan",1
"perkotaan","milik orangtua",686845.238095238,"pertanian","buruh/karyawan",1
"perkotaan","milik sendiri",513797.619047619,"industri","buruh/karyawan",1
"pedesaan","milik sendiri",717571.428571429,"industri","penerima pendapatan",1
"pedesaan","milik sendiri",1402428.57142857,"pertanian","pengusaha",1
"pedesaan","milik sendiri",1024714.28571429,"industri","pengusaha",3
"pedesaan","kontrak",538488.095238095,"pertanian","pengusaha",2
"pedesaan","milik sendiri",550392.857142857,"industri","pengusaha",1
"pedesaan","milik sendiri",1190872.61904762,"pertanian","pengusaha",3
"pedesaan","milik sendiri",876482.142857143,"industri","penerima pendapatan",3
"pedesaan","milik sendiri",910411.904761905,"pertanian","buruh/karyawan",1
"perkotaan","milik sendiri",1672940.47619048,"pertanian","pengusaha",3
"perkotaan","milik sendiri",1058023.80952381,"pertanian","pengusaha",2
"pedesaan","milik sendiri",781919.047619048,"industri","pengusaha",1
"pedesaan","milik sendiri",1277940.47619048,"industri","penerima pendapatan",2
